num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation 
1,672000.0,False,168,70f52_00000,2025-12-15_18-02-26,1765801946,19.344425201416016,2382.810778617859,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2382.810778617859,168,15.046041508718357,2.1115124451664527e-05,15.044944486192152,2.5587812817450706,12.478978502620556,0.004859141763318329,24374.3531982517,4000.0,167.0,2.4197345899707265,0.00019520791164029733,24374.353198251698,24374.353198251705,651.8865573013283,3.0,651.8865573013283,2283.0,401.0,672000.0,7.657875930999999,2283,0.00030699999990702054,2283,0.00040762036493701683,54.49321981041404,4,0,0,26.525000000000002,85.12857142857142,0.0006164326820048819,0.0015334213197259867,24374.3531982517,4000.0,672000.0,4000.0,672000.0,24374.3531982517,10.0,0.0,0.0,128.0,120320,138756,5e-05,-5.9604645e-07,168.0,1.0,9.90489e-07,0.026830686,1.7005581e-08,20199296,310538.94,8.389666e-10,10.026831,8321.817136224987,120320,138756,0,632236177,4007.8595973282695,20199296,4000.0,3766580,260438.22034001318,8321.901579885984,8322.087752897516,0.35877721848216554,2.4980045323220303e-05,6.162670811863842e-05,8.644516745370458e-06,0.00011255014718906658,7.0183845911017694e-06,9.404188656497152e-05,0.00010805208092948223,6.643376056080485e-06,6.397347801450683e-05,0.00016945980634024252,0.0005668986842851206,0.000432643282516122,0.0060854049714291,1.3087234242338146e-05,0.00017814199710340474,0.14566621818104195,0.16987610412880347,3.738669352456084e-05,0.03573962896426718
1,676000.0,False,169,70f52_00000,2025-12-15_18-02-45,1765801965,19.545831203460693,2402.3566098213196,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2402.3566098213196,169,15.090860549631172,2.122797320496562e-05,15.08975698533023,2.5687791769276185,12.513769057594352,0.004877619345682136,24374.3531982517,4000.0,168.0,2.4296206403210188,0.0001839823690863976,24374.353198251698,24374.353198251705,784.342016620341,1.0,784.342016620341,2283.0,402.0,676000.0,7.654362528000024,2283,0.00030699999990702054,2283,0.00038445796455885596,54.30762573863461,4,0,0,26.95,85.14642857142856,0.0005740286826090356,0.0014400840755551781,24374.3531982517,4000.0,676000.0,4000.0,676000.0,24374.3531982517,9.893566,0.0,0.0,128.0,120192,138756,5e-05,0.0,169.0,1.0,9.701816e-07,0.12047179,1.6534932,20319488,124339.3,1.2354318e-09,10.014038,8280.380685421162,120192,138756,0,635996872,4007.831001354987,20319488,4000.0,3760695,259135.9452401891,8280.475478466662,8280.612809508162,0.35964305029734417,2.3679730088547108e-05,5.861694540719398e-05,8.074528440086212e-06,0.00010565902350098593,6.492493120018316e-06,8.992445556122759e-05,0.000101635162413919,6.114241957793944e-06,5.937063202542963e-05,0.00015846860737005224,0.0005332184029695161,0.0004314328496890054,0.0060913919217173785,1.3423361904306358e-05,0.00017712757712918365,0.14627766099922998,0.17013655708751402,3.7722826593207e-05,0.035727292674624156
1,680000.0,False,170,70f52_00000,2025-12-15_18-03-05,1765801985,19.531151056289673,2421.8877608776093,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2421.8877608776093,170,15.13502287213486,2.1257693469349114e-05,15.133919842476924,2.5781110291583413,12.548579004018409,0.0048929131522284,24374.3531982517,4000.0,169.0,2.4391712936678087,0.00018316807725704835,24374.353198251698,24374.353198251705,815.1549990546902,1.0,815.1549990546902,2283.0,403.0,680000.0,7.65365454700001,2283,0.00030699999990702054,2283,0.0003787395820771244,54.13240485171298,4,0,0,29.953571428571426,85.73928571428573,0.0005689558603064668,0.001430479348855004,24374.3531982517,4000.0,680000.0,4000.0,680000.0,24374.3531982517,9.991718,0.0,0.0,128.0,120192,138756,5e-05,5.9604645e-08,170.0,1.0,9.640362e-07,0.006134495,0.7413118,20439680,270519.62,4.0079964e-10,9.997852,8260.14346785698,120192,138756,0,639757567,4007.8026913414374,20439680,4000.0,3760695,258497.56017777752,8260.195669105853,8260.316169203155,0.3600493297943705,2.3166509579481776e-05,5.676709568309479e-05,7.788915079072017e-06,0.00010392262437159532,6.5041481953002754e-06,8.842675494950028e-05,0.00010048656895854305,5.946599188197462e-06,5.949160124900426e-05,0.00015834832223953068,0.0005289604781781644,0.000430171521192479,0.006099989002497169,1.3459128283697217e-05,0.00017703230135957204,0.1468115913892361,0.17003917951664055,3.780259832373369e-05,0.035689485747878745
1,684000.0,False,171,70f52_00000,2025-12-15_18-03-25,1765802005,19.912882804870605,2441.80064368248,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2441.80064368248,171,15.18260741741351,2.1264116537854367e-05,15.181499346052155,2.5888656538667556,12.585369962978227,0.004918929020707323,24374.3531982517,4000.0,170.0,2.449569021731131,0.00019216259797231094,24374.353198251698,24374.353198251705,664.7370801558902,3.0,664.7370801558902,2283.0,406.0,684000.0,7.647153480000006,2283,0.00030699999990702054,2283,0.00040445494888797324,53.960019184215795,4,0,0,27.36896551724138,85.82413793103444,0.0006018711516591475,0.0015035684881898382,24374.3531982517,4000.0,684000.0,4000.0,684000.0,24374.3531982517,9.86381,0.0,0.0,128.0,120320,138756,5e-05,-1.1920929e-07,171.0,1.0,9.4260486e-07,0.046163697,0.5567109,20560000,207524.5,1.2903167e-09,9.909974,8204.484366334993,120320,138756,0,643524147,4007.794664428023,20560000,4000.0,3766580,256761.48639614813,8204.571808199966,8204.67342954226,0.3632420804964272,2.4523029336976786e-05,6.0783775869836996e-05,8.358708084612888e-06,0.00011086412347054356,6.7648736622965325e-06,9.209736122181319e-05,0.00010581776058044302,6.389708187707801e-06,6.302435421343294e-05,0.0001676128280129673,0.0005574149618938064,0.0004290428059806149,0.0061104591124747885,1.3423536999814487e-05,0.00017767797834806196,0.14736344047534777,0.1726647777214717,3.769257234391244e-05,0.03569491789040251
1,688000.0,False,172,70f52_00000,2025-12-15_18-03-45,1765802025,19.535913228988647,2461.3365569114685,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2461.3365569114685,172,15.225933830239375,2.1678475376463455e-05,15.224823776591638,2.5991625403280896,12.618395954348447,0.004918513730501935,24374.3531982517,4000.0,171.0,2.45995804576382,0.0001953654862785086,24374.353198251698,24374.353198251705,747.9427063529774,1.0,747.9427063529774,2283.0,407.0,688000.0,7.65198316300005,2283,0.00030699999990702054,2283,0.00040628609845074783,53.788499349419375,4,0,0,27.417857142857144,85.36428571428571,0.0006179837625690658,0.0015397831657127437,24374.3531982517,4000.0,688000.0,4000.0,688000.0,24374.3531982517,9.975716,0.0,0.0,128.0,120192,138756,5e-05,-2.3841858e-07,172.0,1.0,9.289911e-07,0.15522413,0.65337586,20680192,137643.48,8.1349943e-10,10.1309395,8195.571940970585,120192,138756,0,647284842,4007.766717783743,20680192,4000.0,3760695,256486.1463024706,8195.677257375373,8195.811256328734,0.36383797469146323,2.5419453116506547e-05,6.119500387440912e-05,8.565610129604871e-06,0.00011286797572903338,7.1831907326286695e-06,9.414684831347582e-05,0.00010826998725062854,6.735497772802655e-06,6.487795301110758e-05,0.0001689511830935219,0.0005682252907479975,0.0004279933779247905,0.0061187335213468835,1.3456301628144151e-05,0.00017760819856129476,0.14783297607059384,0.17276966794425827,3.784964662117146e-05,0.03570838971150084
1,692000.0,False,173,70f52_00000,2025-12-15_18-04-05,1765802045,19.6624813079834,2480.999038219452,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2480.999038219452,173,15.270134958936984,2.1591690625781207e-05,15.269025645825721,2.60857371192481,12.653185581804962,0.004915208593194767,24374.3531982517,4000.0,172.0,2.4691670443061824,0.0001912050922458845,24374.353198251698,24374.353198251705,697.0938891128583,2.0,697.0938891128583,2283.0,409.0,692000.0,7.662151856000069,2283,0.00030699999990702054,2283,0.00039220734518152344,53.63131551309855,4,0,0,30.25714285714286,85.55357142857143,0.0005924407214030116,0.0014753463731588257,24374.3531982517,4000.0,692000.0,4000.0,692000.0,24374.3531982517,9.957508,0.0,0.0,128.0,120192,138756,5e-05,-3.5762787e-07,173.0,1.0,9.1041693e-07,-0.0027875006,0.52729505,20800384,285713.75,1.1326526e-09,9.9547205,8184.975440819059,120192,138756,0,651046476,4007.7490506059053,20800384,4000.0,3761634,256169.70953623048,8185.213879896596,8185.4567419646855,0.36458203994454974,2.3978579404956047e-05,5.9532268974640844e-05,8.219013525866488e-06,0.00010853651522746904,6.67126018865047e-06,9.129254348670003e-05,0.00010373942000869718,6.220236182882109e-06,6.148401008583379e-05,0.00016275480660248961,0.0005484175161049034,0.00042803544414531715,0.006132459186131974,1.3480738612939202e-05,0.00017786711657793357,0.14832668530988993,0.17300913626481662,3.791215015691587e-05,0.03570332181438747
1,696000.0,False,174,70f52_00000,2025-12-15_18-04-24,1765802064,19.56284999847412,2500.561888217926,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2500.561888217926,174,15.31282970434761,2.161377372187836e-05,15.311716542367462,2.6182519718055612,12.686169231986911,0.004936266507261771,24374.3531982517,4000.0,173.0,2.4783858228631206,0.00019240292792322008,24374.353198251698,24374.353198251705,756.0406290283486,2.0,756.0406290283486,2283.0,411.0,696000.0,7.676125929000059,2283,0.00030699999990702054,2283,0.00039756484672793163,53.480582981634335,4,0,0,26.864285714285717,86.71785714285716,0.0006070944221478045,0.0015092160810458762,24374.3531982517,4000.0,696000.0,4000.0,696000.0,24374.3531982517,9.926863,0.0,0.0,128.0,120192,138756,5e-05,-1.0728836e-06,174.0,1.0,8.950264e-07,0.12100054,0.1985008,20920576,139482.97,9.2764985e-10,10.047864,8160.304931811672,120192,138756,0,654808110,4007.7315600998463,20920576,4000.0,3761634,255396.43886187393,8160.5245539727075,8160.736597611979,0.3652700985451004,2.4349613058591973e-05,6.056909359049483e-05,8.168267272013322e-06,0.00010981606387836516,6.7626607130681054e-06,9.246908905236865e-05,0.00010654125039157716,6.44315220544838e-06,6.265675117850695e-05,0.00016685732815663456,0.0005563160732516589,0.0004271120896998221,0.006157728594270077,1.3513931223657167e-05,0.00017818544541356733,0.14887545645679312,0.1731386659021717,3.7975028655822386e-05,0.03568722759624603
1,700000.0,False,175,70f52_00000,2025-12-15_18-04-44,1765802084,19.722463130950928,2520.284351348877,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2520.284351348877,175,15.356622977304133,2.1707635985013772e-05,15.35550811994379,2.6276046890875047,12.720591325667046,0.004945941842188571,24374.3531982517,4000.0,174.0,2.487648516634489,0.00018815583987568,24374.353198251698,24374.353198251705,589.0317771446399,2.0,589.0317771446399,2283.0,413.0,700000.0,7.662920902000037,2283,0.00030699999990702054,2283,0.00039002456016739987,53.33881240228961,4,0,0,26.357142857142858,86.98928571428573,0.0005937197708936484,0.0014672692800899835,24374.3531982517,4000.0,700000.0,4000.0,700000.0,24374.3531982517,10.0,0.0,0.0,128.0,120192,138756,5e-05,-2.3841858e-07,175.0,1.0,8.8068464e-07,-0.13396487,7.496101e-08,21040768,352830.44,8.799257e-10,9.866035,8144.162148574183,120192,138756,0,658569744,4007.7142444988476,21040768,4000.0,3761634,254895.31224744616,8144.398562794996,8144.6403795163205,0.3683376545596512,2.4016043783622207e-05,5.955894692484183e-05,8.281199485685999e-06,0.00010870818675686125,7.100553154430362e-06,9.013085269731229e-05,0.00010425200024400008,6.196152677655366e-06,6.0966237592870534e-05,0.0001629062442692592,0.0005408907808900469,0.0004248689688017964,0.0061691703083286715,1.3543791908161839e-05,0.00017929259096157365,0.14935069889222777,0.17565784124315195,3.7998278372907846e-05,0.03574942332028463
1,704000.0,False,176,70f52_00000,2025-12-15_18-05-04,1765802104,19.44543695449829,2539.7297883033752,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2539.7297883033752,176,15.39735302853109,2.1797559625411714e-05,15.396235458744354,2.636847450196627,12.752068569410376,0.004952887423766953,24374.3531982517,4000.0,175.0,2.4967342069681435,0.0001862355966040982,24374.353198251698,24374.353198251705,821.6128806049092,1.0,821.6128806049092,2283.0,414.0,704000.0,7.663294514000058,2283,0.00030699999990702054,2283,0.00038715345310649693,53.20205997702215,4,0,0,27.364285714285717,87.00714285714288,0.0005878294154988442,0.0014603919050545906,24374.3531982517,4000.0,704000.0,4000.0,704000.0,24374.3531982517,9.933284,0.0,0.0,128.0,120192,138756,5e-05,0.0,176.0,1.0,8.674993e-07,0.004722407,0.29986966,21160960,173156.81,7.988877e-10,9.938005,8113.52086057554,120192,138756,0,662330439,4007.6871020538592,21160960,4000.0,3760695,253932.14848021904,8113.729494920393,8113.956895809,0.3685624360140539,2.3896813529759386e-05,5.865394400686698e-05,8.1011939156529e-06,0.00010810140909358721,6.5350999683872146e-06,8.998417543599322e-05,0.00010376764893809307,6.206183220116074e-06,6.095420319754665e-05,0.0001615926231185546,0.0005390754671957427,0.0004237012791136167,0.006179639605243616,1.3574353988888484e-05,0.00017930666505069258,0.14978517190330587,0.17547855683072378,3.804529558912388e-05,0.03570840508708448
1,708000.0,False,177,70f52_00000,2025-12-15_18-05-24,1765802124,19.983152866363525,2559.7129411697388,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2559.7129411697388,177,15.44302058724578,2.1822584028657767e-05,15.441899255156907,2.6465236826946614,12.788036066716272,0.004968955549527263,24374.3531982517,4000.0,176.0,2.5062243918984617,0.00019709887823350593,24374.353198251698,24374.353198251705,687.2231792806963,2.0,687.2231792806963,2283.0,416.0,708000.0,7.666831197000065,2283,0.00030699999990702054,2283,0.0004065158976304683,53.07549682551975,4,0,0,30.92758620689655,87.59655172413794,0.0006235775245044769,0.0015379544027221668,24374.3531982517,4000.0,708000.0,4000.0,708000.0,24374.3531982517,9.92962,0.0,0.0,128.0,120192,138756,5e-05,-5.9604645e-07,177.0,1.0,8.5587686e-07,0.11531708,0.2557792,21281152,232194.27,7.1705974e-10,10.044937,8057.267668509081,120192,138756,0,666092073,4007.6702310333208,21281152,4000.0,3761634,252164.93633804153,8057.417352948337,8057.54351178662,0.3689984876539177,2.455056349310096e-05,6.147370002378286e-05,8.468591012696554e-06,0.00011171133871398372,7.026017213465388e-06,9.348150001739122e-05,0.00010808004660295753,6.46123083043049e-06,6.457893157334431e-05,0.0001704484525304908,0.0005642954354353693,0.0004228992663211976,0.006208086209190826,1.3592610452930885e-05,0.00017964159840117943,0.15025881518427078,0.1754108302624173,3.803284263412252e-05,0.035709814036217
1,712000.0,False,178,70f52_00000,2025-12-15_18-05-43,1765802143,19.526617527008057,2579.239558696747,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2579.239558696747,178,15.483675606373325,2.178635819177704e-05,15.482555341605336,2.655421854867716,12.819778270049104,0.004978894994034123,24374.3531982517,4000.0,177.0,2.515480017979477,0.00019369137848584546,24374.353198251698,24374.353198251705,727.9883523695154,2.0,727.9883523695154,2283.0,418.0,712000.0,7.662206420000039,2283,0.00030699999990702054,2283,0.0003946566817146348,52.94660440869272,4,0,0,29.321428571428577,87.34285714285714,0.0006052926864607579,0.0014907034717753455,24374.3531982517,4000.0,712000.0,4000.0,712000.0,24374.3531982517,9.975998,0.0,0.0,128.0,120192,138756,5e-05,-9.536743e-07,178.0,1.0,8.472467e-07,-0.09425441,0.6429167,21401344,232230.55,5.250615e-10,9.881743,8032.997611860079,120192,138756,0,669853707,4007.6535287229876,21401344,4000.0,3761634,251413.54587983742,8033.181557030437,8033.32211528292,0.36956066477738103,2.576732814051026e-05,6.182993317157488e-05,8.377540099024272e-06,0.00011028186867033787,6.856494500974256e-06,9.29636402416377e-05,0.00010523417626084327,6.636462966506483e-06,6.233950343333141e-05,0.00016451187782295338,0.0005513633215529323,0.00042234327365905765,0.006230550347098625,1.3627684345355044e-05,0.0001793941824158716,0.15076453403242904,0.17542012395979453,3.8144514206993865e-05,0.035734096895852246
1,716000.0,False,179,70f52_00000,2025-12-15_18-06-04,1765802164,20.03186321258545,2599.2714219093323,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2599.2714219093323,179,15.528978135309591,2.185149460925845e-05,15.527852980189278,2.6645205313190417,12.85594851734861,0.004998099044093645,24374.3531982517,4000.0,178.0,2.5243736687996834,0.00018997644044728236,24374.353198251698,24374.353198251705,782.6450406365825,1.0,782.6450406365825,2283.0,419.0,716000.0,7.66842614800003,2283,0.00030699999990702054,2283,0.00039086715914649756,52.82831250549046,4,0,0,29.18965517241379,87.48275862068967,0.0005963570772689679,0.0014898717745331358,24374.3531982517,4000.0,716000.0,4000.0,716000.0,24374.3531982517,9.961285,0.0,0.0,128.0,120192,138756,5e-05,0.0,179.0,1.0,8.326871e-07,0.19770893,0.55734825,21521536,168143.83,8.5450635e-10,10.158994,8013.889739488031,120192,138756,0,673614402,4007.626993435758,21521536,4000.0,3760695,250809.0029946636,8014.029378919392,8014.128872725209,0.3728660771296066,2.429849515441811e-05,5.9662159558079286e-05,8.15034550176575e-06,0.00010887194934978926,6.70770146495483e-06,9.142738997410523e-05,0.00010567701354387366,6.229855765964024e-06,6.239044950201327e-05,0.0001645197635954814,0.0005514121708553153,0.0004221378409220997,0.006239067843624019,1.3641407498112175e-05,0.0001793052405913872,0.15127126969210378,0.1782202147201946,3.811906906538935e-05,0.03572349792689072
1,720000.0,False,180,70f52_00000,2025-12-15_18-06-24,1765802184,19.778225898742676,2619.049647808075,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2619.049647808075,180,15.571277469956499,2.1875979662666033e-05,15.570151116387386,2.6737759460058492,12.888989057175122,0.004997707053652905,24374.3531982517,4000.0,179.0,2.533490033611687,0.00019435015398789688,24374.353198251698,24374.353198251705,618.756357357983,3.0,618.756357357983,2283.0,422.0,720000.0,7.677241604000014,2283,0.00030699999990702054,2283,0.00040442800992256984,52.70685841774323,4,0,0,26.621428571428574,86.1214285714286,0.0006197733360916618,0.0015198327463744703,24374.3531982517,4000.0,720000.0,4000.0,720000.0,24374.3531982517,10.0,0.0,0.0,128.0,120320,138756,5e-05,-4.7683716e-07,180.0,1.0,8.211473e-07,0.05264443,2.7350904e-08,21641856,251403.48,7.154637e-10,10.052644,8011.079102838161,120320,138756,0,677380982,4007.6207235014003,21641856,4000.0,3766580,250737.17167825543,8011.2350623037955,8011.544665721548,0.3734281423583098,2.529404651774187e-05,6.231668046760467e-05,8.507638155258277e-06,0.00011223684849514852,6.961718802054004e-06,9.303360479235358e-05,0.00010796323306699949,6.417264781570694e-06,6.317539310966546e-05,0.00016662771229962095,0.0005604612058849865,0.00042935646251582776,0.00624866716518451,1.3680993426324675e-05,0.00017981318818500712,0.1518280109951804,0.1780370235729956,3.8264878372154354e-05,0.03589236494762071
1,724000.0,False,181,70f52_00000,2025-12-15_18-06-44,1765802204,19.640735626220703,2638.6903834342957,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2638.6903834342957,181,15.611791399256935,2.1923219867868896e-05,15.610662133223512,2.683738213545792,12.91953295660337,0.005000688983116021,24374.3531982517,4000.0,180.0,2.5431275165255687,0.0001849840421498853,24374.353198251698,24374.353198251705,727.9714302528403,1.0,727.9714302528403,2283.0,423.0,724000.0,7.688729299000033,2283,0.00030699999990702054,2283,0.0003830039301528004,52.5830317788704,4,0,0,26.99310344827586,86.23103448275862,0.0005746010187213085,0.0014454461857693025,24374.3531982517,4000.0,724000.0,4000.0,724000.0,24374.3531982517,9.950686,0.0,0.0,128.0,120192,138756,5e-05,-3.5762787e-07,181.0,1.0,8.106449e-07,0.10584045,0.4798554,21762048,158013.16,6.265423e-10,10.056527,8005.584911764356,120192,138756,0,681141677,4007.5945162663866,21762048,4000.0,3760695,250567.01061308535,8005.774419601443,8006.1175146977375,0.37394487093472933,2.3507936097791354e-05,5.815639410765859e-05,7.991332946748597e-06,0.0001061172835739281,6.4657931820925545e-06,8.917803977432471e-05,0.00010198274586364559,6.021997169091247e-06,6.063332291337612e-05,0.00016017632404339487,0.0005359365483893179,0.00042832089789222085,0.006266293493531738,1.3721183489227121e-05,0.0001797870563036854,0.15224894788522778,0.17806324533726828,3.842122958627616e-05,0.03594195229814504
1,728000.0,False,182,70f52_00000,2025-12-15_18-07-03,1765802223,19.835904836654663,2658.5262882709503,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2658.5262882709503,182,15.653840896264366,2.245698766853962e-05,15.652710362891277,2.6929079094103368,12.952391363037338,0.005019149093281278,24374.3531982517,4000.0,181.0,2.552261445860312,0.00018736267541574514,24374.353198251698,24374.353198251705,635.9675440647956,2.0,635.9675440647956,2283.0,425.0,728000.0,7.703787140000008,2283,0.00030699999990702054,2283,0.0003889104299282258,52.47008863116058,4,0,0,30.060714285714283,86.78214285714287,0.0005883976353173988,0.0014758687005294111,24374.3531982517,4000.0,728000.0,4000.0,728000.0,24374.3531982517,9.956732,0.0,0.0,128.0,120192,138756,5e-05,-3.5762787e-07,182.0,1.0,8.000715e-07,-0.105614245,0.5266278,21882240,362913.53,6.3890915e-10,9.851118,8002.183637340342,120192,138756,0,684903311,4007.5785711037224,21882240,4000.0,3761634,250467.08676532988,8002.372666002791,8002.781751225712,0.3742313112253816,2.382540544677914e-05,5.951476465123865e-05,8.001962569126989e-06,0.00010786764410364092,6.618496674435937e-06,9.18684919858806e-05,0.00010369393439060787,6.191420673280936e-06,6.179461101401567e-05,0.00016159126555547804,0.000547055716272182,0.0004272206889121972,0.006282848558597186,1.3742971655411343e-05,0.00017990918574034846,0.15264114440637558,0.1779642358838951,3.85460172917431e-05,0.035919316775164585
1,732000.0,False,183,70f52_00000,2025-12-15_18-07-23,1765802243,19.844217538833618,2678.370505809784,24180,LAPTOP-HQRQ0VAR,127.0.0.1,2678.370505809784,183,15.695530635301726,2.251741779283997e-05,15.694394891262363,2.702337385316235,12.984618959406962,0.005043660602348693,24374.3531982517,4000.0,182.0,2.5618382389017063,0.00019540887987300472,24374.353198251698,24374.353198251705,859.2912376907784,1.0,859.2912376907784,2283.0,426.0,732000.0,7.703741347999985,2283,0.00030699999990702054,2283,0.0004029262480101528,52.35982599274292,4,0,0,29.146428571428572,89.33214285714284,0.0006141699676808033,0.001512733499044956,24374.3531982517,4000.0,732000.0,4000.0,732000.0,24374.3531982517,9.94544,0.0,0.0,128.0,120192,138756,5e-05,0.0,183.0,1.0,7.859534e-07,-0.107925296,0.4335716,22002432,244760.97,8.309607e-10,9.837515,7975.251012363829,120192,138756,0,688664006,4007.5527853926856,22002432,4000.0,3760695,249619.72540457573,7975.330207332578,7975.718663330467,0.37477262311313053,2.5020511698413165e-05,6.159495549686852e-05,8.468953602746022e-06,0.00011202023530821686,6.871440999403472e-06,9.305098492057621e-05,0.00010711888721045003,6.5017766885833925e-06,6.397875039815545e-05,0.0001669381251102565,0.0005594665684134741,0.0004275384820217184,0.006302818073009761,1.3675541935269891e-05,0.00018025109388288276,0.15313053896231124,0.17793275952505827,3.847055711917986e-05,0.035981841607415264
